Timestamp,ShriffPanelBoard30Minutes(kW-hr),ShriffMR130Minutes(kW-hr),ShriffMR230Minutes(kW-hr),ShriffMR330Minutes(kW-hr)
25-Jul-26 7:00:00 PM BST,28.0,31.0,16.1,15.8
25-Jul-26 7:30:00 PM BST,28.3,30.9,15.8,15.7
25-Jul-26 8:00:00 PM BST,27.7,30.6,15.7,15.8
25-Jul-26 8:30:00 PM BST,28.0,30.9,15.8,15.7
25-Jul-26 9:00:00 PM BST,27.9,30.7,15.9,15.7
25-Jul-26 9:30:00 PM BST,28.1,30.6,15.8,15.7
25-Jul-26 10:00:00 PM BST,27.8,30.5,15.8,15.7
25-Jul-26 10:30:00 PM BST,28.0,30.5,15.6,15.7
25-Jul-26 11:00:00 PM BST,27.4,29.8,15.6,15.6
25-Jul-26 11:30:00 PM BST,27.6,29.8,15.6,15.6
26-Jul-26 12:00:00 AM BST,27.3,29.8,15.6,15.6
26-Jul-26 12:30:00 AM BST,27.9,29.8,15.7,15.5
26-Jul-26 1:00:00 AM BST,27.3,29.6,15.4,15.5
26-Jul-26 1:30:00 AM BST,27.4,29.7,15.4,15.5
26-Jul-26 2:00:00 AM BST,27.0,29.4,15.5,15.4
26-Jul-26 2:30:00 AM BST,27.5,29.9,15.6,15.4
26-Jul-26 3:00:00 AM BST,27.3,29.5,15.5,15.3
26-Jul-26 3:30:00 AM BST,27.4,29.8,15.5,15.3
26-Jul-26 4:00:00 AM BST,27.3,29.7,15.6,15.3
26-Jul-26 4:30:00 AM BST,27.3,29.4,15.4,15.3
26-Jul-26 5:00:00 AM BST,27.1,28.9,15.4,15.3
26-Jul-26 5:30:00 AM BST,27.2,29.4,15.2,15.3
26-Jul-26 6:00:00 AM BST,26.9,29.2,15.4,15.2
26-Jul-26 6:30:00 AM BST,27.3,29.6,15.6,15.3
26-Jul-26 7:00:00 AM BST,27.4,29.3,15.6,15.2
26-Jul-26 7:30:00 AM BST,26.8,29.3,15.3,15.2
26-Jul-26 8:00:00 AM BST,27.0,29.3,15.4,15.3
26-Jul-26 8:30:00 AM BST,27.2,29.4,15.6,15.3
26-Jul-26 9:00:00 AM BST,27.2,29.1,15.6,15.3
26-Jul-26 9:30:00 AM BST,27.3,29.6,15.6,15.3
26-Jul-26 10:00:00 AM BST,27.2,29.4,15.5,15.3
26-Jul-26 10:30:00 AM BST,27.0,29.3,15.5,15.3
26-Jul-26 11:00:00 AM BST,27.0,28.9,15.5,15.4
26-Jul-26 11:30:00 AM BST,27.2,29.3,15.5,15.4
26-Jul-26 12:00:00 PM BST,27.2,29.3,15.6,15.4
26-Jul-26 12:30:00 PM BST,27.2,29.2,15.6,15.3
26-Jul-26 1:00:00 PM BST,27.2,29.3,15.7,15.3
26-Jul-26 1:30:00 PM BST,27.3,29.5,15.6,15.3
26-Jul-26 2:00:00 PM BST,27.3,29.4,15.8,15.3
26-Jul-26 2:30:00 PM BST,27.5,29.6,15.8,15.2
26-Jul-26 3:00:00 PM BST,27.0,29.1,15.7,15.2
26-Jul-26 3:30:00 PM BST,27.3,29.4,15.7,15.2
26-Jul-26 4:00:00 PM BST,27.2,29.2,15.7,15.1
26-Jul-26 4:30:00 PM BST,27.4,29.4,15.7,15.1
26-Jul-26 5:00:00 PM BST,27.0,29.1,15.7,15.1
26-Jul-26 5:30:00 PM BST,27.3,29.4,15.7,15.2
26-Jul-26 6:00:00 PM BST,26.9,29.5,15.6,15.2
26-Jul-26 6:30:00 PM BST,27.5,29.6,15.9,15.2
26-Jul-26 7:00:00 PM BST,27.2,29.3,15.8,15.3
26-Jul-26 7:30:00 PM BST,27.3,29.3,15.7,15.3
26-Jul-26 8:00:00 PM BST,26.8,29.1,15.6,15.2
26-Jul-26 8:30:00 PM BST,27.5,29.6,15.5,15.0
26-Jul-26 9:00:00 PM BST,27.2,29.3,15.6,15.0
26-Jul-26 9:30:00 PM BST,27.0,29.4,15.7,15.0
26-Jul-26 10:00:00 PM BST,27.0,29.3,15.6,14.9
26-Jul-26 10:30:00 PM BST,27.2,29.1,15.7,15.1
26-Jul-26 11:00:00 PM BST,26.8,28.8,15.7,15.0
26-Jul-26 11:30:00 PM BST,26.9,28.8,15.7,15.0
27-Jul-26 12:00:00 AM BST,26.9,28.9,15.7,14.9
27-Jul-26 12:30:00 AM BST,27.0,29.1,15.7,14.9
27-Jul-26 1:00:00 AM BST,26.6,28.8,15.6,15.0
27-Jul-26 1:30:00 AM BST,26.9,28.6,15.7,15.1
27-Jul-26 2:00:00 AM BST,26.3,28.6,15.6,15.1
27-Jul-26 2:30:00 AM BST,27.1,29.0,15.7,15.1
27-Jul-26 3:00:00 AM BST,26.8,28.8,15.5,15.1
27-Jul-26 3:30:00 AM BST,26.9,28.8,15.5,15.1
27-Jul-26 4:00:00 AM BST,26.6,28.6,15.5,15.1
27-Jul-26 4:30:00 AM BST,26.8,28.7,15.5,15.1
27-Jul-26 5:00:00 AM BST,26.7,28.7,15.6,15.1
27-Jul-26 5:30:00 AM BST,26.9,29.0,15.6,15.1
27-Jul-26 6:00:00 AM BST,26.8,28.9,15.6,15.1
27-Jul-26 6:30:00 AM BST,26.8,29.1,15.3,15.1
27-Jul-26 7:00:00 AM BST,27.0,29.1,15.3,15.0
27-Jul-26 7:30:00 AM BST,26.8,29.2,15.4,15.0
27-Jul-26 8:00:00 AM BST,27.0,29.0,15.4,15.0
27-Jul-26 8:30:00 AM BST,26.7,28.9,15.3,14.9
27-Jul-26 9:00:00 AM BST,26.8,28.9,15.1,15.0
27-Jul-26 9:30:00 AM BST,26.9,29.2,15.1,15.1
27-Jul-26 10:00:00 AM BST,26.7,28.8,15.1,15.1
27-Jul-26 10:30:00 AM BST,26.8,28.9,15.4,15.1
27-Jul-26 11:00:00 AM BST,27.0,29.1,15.6,15.0
27-Jul-26 11:30:00 AM BST,27.1,29.1,15.7,15.0
27-Jul-26 12:00:00 PM BST,27.3,29.2,15.8,15.1
27-Jul-26 12:30:00 PM BST,27.2,29.4,15.8,15.3
27-Jul-26 1:00:00 PM BST,27.3,29.8,16.2,15.5
27-Jul-26 1:30:00 PM BST,29.1,33.5,16.8,16.7
27-Jul-26 2:00:00 PM BST,38.3,38.3,17.7,17.8
27-Jul-26 2:30:00 PM BST,36.8,40.8,17.6,18.4
27-Jul-26 3:00:00 PM BST,41.9,41.5,18.2,18.7
27-Jul-26 3:30:00 PM BST,35.9,44.4,18.3,20.0
27-Jul-26 4:00:00 PM BST,45.8,44.4,18.1,20.0
27-Jul-26 4:30:00 PM BST,37.0,43.8,18.3,19.8
27-Jul-26 5:00:00 PM BST,43.6,43.6,18.0,20.0
27-Jul-26 5:30:00 PM BST,39.5,43.9,18.6,20.1
27-Jul-26 6:00:00 PM BST,38.3,43.3,17.8,20.1
27-Jul-26 6:30:00 PM BST,43.8,44.1,18.4,20.1
27-Jul-26 7:00:00 PM BST,35.4,43.7,18.2,20.0
27-Jul-26 7:30:00 PM BST,50.8,44.1,18.2,20.1
27-Jul-26 8:00:00 PM BST,34.3,44.4,18.3,20.0
27-Jul-26 8:30:00 PM BST,46.3,43.8,18.4,20.0
27-Jul-26 9:00:00 PM BST,37.6,44.1,18.7,20.0
27-Jul-26 9:30:00 PM BST,44.2,43.6,18.6,20.0
27-Jul-26 10:00:00 PM BST,39.4,44.6,19.1,20.0
27-Jul-26 10:30:00 PM BST,39.2,44.5,18.5,20.0
27-Jul-26 11:00:00 PM BST,43.2,44.8,19.1,20.0
27-Jul-26 11:30:00 PM BST,36.7,44.1,18.8,20.0
28-Jul-26 12:00:00 AM BST,44.8,44.2,18.7,20.0
28-Jul-26 12:30:00 AM BST,36.5,44.8,19.0,20.1
28-Jul-26 1:00:00 AM BST,45.8,44.4,18.8,20.1
28-Jul-26 1:30:00 AM BST,38.7,45.2,19.3,20.2
28-Jul-26 2:00:00 AM BST,40.3,44.4,18.5,20.1
28-Jul-26 2:30:00 AM BST,42.9,45.1,19.2,20.2
28-Jul-26 3:00:00 AM BST,36.9,44.6,18.8,20.0
28-Jul-26 3:30:00 AM BST,45.3,44.8,19.0,20.1
28-Jul-26 4:00:00 AM BST,35.3,44.7,19.1,20.2
28-Jul-26 4:30:00 AM BST,47.0,45.0,18.9,20.1
28-Jul-26 5:00:00 AM BST,38.5,45.2,19.2,20.1
28-Jul-26 5:30:00 AM BST,42.2,44.9,18.7,20.1
28-Jul-26 6:00:00 AM BST,41.0,45.4,19.4,20.2
28-Jul-26 6:30:00 AM BST,38.3,45.3,19.1,20.2
28-Jul-26 7:00:00 AM BST,44.6,45.7,19.4,20.2
28-Jul-26 7:30:00 AM BST,36.5,44.9,19.1,20.2
28-Jul-26 8:00:00 AM BST,46.1,44.9,19.1,20.2
28-Jul-26 8:30:00 AM BST,36.7,45.1,19.3,20.2
28-Jul-26 9:00:00 AM BST,45.7,44.9,18.8,20.3
28-Jul-26 9:30:00 AM BST,38.7,47.6,19.6,20.3
28-Jul-26 10:00:00 AM BST,45.8,52.4,19.5,20.3
28-Jul-26 10:30:00 AM BST,41.3,53.7,20.3,20.3
28-Jul-26 11:00:00 AM BST,46.2,53.4,19.7,20.3
28-Jul-26 11:30:00 AM BST,46.1,54.4,20.6,20.3
28-Jul-26 12:00:00 PM BST,45.5,53.2,19.7,20.3
28-Jul-26 12:30:00 PM BST,45.1,53.1,19.7,20.4
28-Jul-26 1:00:00 PM BST,45.1,52.9,19.8,20.3
28-Jul-26 1:30:00 PM BST,45.6,53.3,19.9,20.4
28-Jul-26 2:00:00 PM BST,21.0,54.1,20.8,20.5
28-Jul-26 2:30:00 PM BST,52.4,53.5,22.1,21.6
28-Jul-26 3:00:00 PM BST,52.9,53.0,20.6,20.3
28-Jul-26 3:30:00 PM BST,,53.9,,
28-Jul-26 4:00:00 PM BST,,53.6,,
28-Jul-26 4:30:00 PM BST,,53.7,,
28-Jul-26 5:00:00 PM BST,,53.4,,
28-Jul-26 5:30:00 PM BST,,53.4,,
28-Jul-26 6:00:00 PM BST,,53.0,,
28-Jul-26 6:30:00 PM BST,,53.4,,
28-Jul-26 7:00:00 PM BST,,53.4,,
28-Jul-26 7:30:00 PM BST,,53.4,,
28-Jul-26 8:00:00 PM BST,,53.4,,
28-Jul-26 8:30:00 PM BST,,53.8,,
28-Jul-26 9:00:00 PM BST,,53.8,,
28-Jul-26 9:30:00 PM BST,,53.9,,
28-Jul-26 10:00:00 PM BST,,53.6,,
28-Jul-26 10:30:00 PM BST,,53.6,,
28-Jul-26 11:00:00 PM BST,,53.6,,
28-Jul-26 11:30:00 PM BST,,53.4,,
29-Jul-26 12:00:00 AM BST,,53.3,,
29-Jul-26 12:30:00 AM BST,,53.4,,
29-Jul-26 1:00:00 AM BST,,53.4,,
29-Jul-26 1:30:00 AM BST,,53.1,,
29-Jul-26 2:00:00 AM BST,,53.3,,
29-Jul-26 2:30:00 AM BST,,53.4,,
29-Jul-26 3:00:00 AM BST,,53.6,,
29-Jul-26 3:30:00 AM BST,,54.0,,
29-Jul-26 4:00:00 AM BST,,53.5,,
29-Jul-26 4:30:00 AM BST,,54.2,,
29-Jul-26 5:00:00 AM BST,,53.9,,
29-Jul-26 5:30:00 AM BST,,54.2,,
29-Jul-26 6:00:00 AM BST,,54.2,,
29-Jul-26 6:30:00 AM BST,,53.7,,
29-Jul-26 7:00:00 AM BST,,53.9,,
29-Jul-26 7:30:00 AM BST,,54.2,,
29-Jul-26 8:00:00 AM BST,,54.2,,
29-Jul-26 8:30:00 AM BST,,54.4,,
29-Jul-26 9:00:00 AM BST,,54.2,,
29-Jul-26 9:30:00 AM BST,,54.1,,
29-Jul-26 10:00:00 AM BST,,53.9,,
29-Jul-26 10:30:00 AM BST,,54.0,,
29-Jul-26 11:00:00 AM BST,,53.9,,
29-Jul-26 11:30:00 AM BST,,54.1,,
29-Jul-26 12:00:00 PM BST,,53.8,,
29-Jul-26 12:30:00 PM BST,,53.6,,
29-Jul-26 1:00:00 PM BST,,53.6,,
29-Jul-26 1:30:00 PM BST,,54.1,,
29-Jul-26 2:00:00 PM BST,,53.8,,
29-Jul-26 2:30:00 PM BST,,54.4,,
29-Jul-26 3:00:00 PM BST,,54.3,,
29-Jul-26 3:30:00 PM BST,,54.0,,
29-Jul-26 4:00:00 PM BST,,53.8,,
29-Jul-26 4:30:00 PM BST,,53.9,,
29-Jul-26 5:00:00 PM BST,,53.2,,
29-Jul-26 5:30:00 PM BST,,53.5,,
29-Jul-26 6:00:00 PM BST,,53.1,,
29-Jul-26 6:30:00 PM BST,,53.4,,
29-Jul-26 7:00:00 PM BST,,53.0,,
29-Jul-26 7:30:00 PM BST,,53.3,,
29-Jul-26 8:00:00 PM BST,,53.3,,
29-Jul-26 8:30:00 PM BST,,53.1,,
29-Jul-26 9:00:00 PM BST,,52.9,,
29-Jul-26 9:30:00 PM BST,,53.0,,
29-Jul-26 10:00:00 PM BST,,52.4,,
29-Jul-26 10:30:00 PM BST,,52.8,,
29-Jul-26 11:00:00 PM BST,,52.5,,
29-Jul-26 11:30:00 PM BST,,52.8,,
30-Jul-26 12:00:00 AM BST,,52.4,,
30-Jul-26 12:30:00 AM BST,,52.3,,
30-Jul-26 1:00:00 AM BST,,52.0,,
30-Jul-26 1:30:00 AM BST,,52.4,,
30-Jul-26 2:00:00 AM BST,,51.9,,
30-Jul-26 2:30:00 AM BST,,51.6,,
30-Jul-26 3:00:00 AM BST,,51.3,,
30-Jul-26 3:30:00 AM BST,,51.9,,
30-Jul-26 4:00:00 AM BST,,51.5,,
30-Jul-26 4:30:00 AM BST,,51.2,,
30-Jul-26 5:00:00 AM BST,,51.1,,
30-Jul-26 5:30:00 AM BST,,51.1,,
30-Jul-26 6:00:00 AM BST,,50.6,,
30-Jul-26 6:30:00 AM BST,,51.1,,
30-Jul-26 7:00:00 AM BST,,51.0,,
30-Jul-26 7:30:00 AM BST,,50.2,,
30-Jul-26 8:00:00 AM BST,,50.1,,
30-Jul-26 8:30:00 AM BST,,50.3,,
30-Jul-26 9:00:00 AM BST,,50.1,,
30-Jul-26 9:30:00 AM BST,,50.1,,
30-Jul-26 10:00:00 AM BST,,50.4,,
30-Jul-26 10:30:00 AM BST,,52.2,,
30-Jul-26 11:00:00 AM BST,,51.8,,
30-Jul-26 11:30:00 AM BST,,52.4,,
30-Jul-26 12:00:00 PM BST,,52.8,,
30-Jul-26 12:30:00 PM BST,,52.9,,
30-Jul-26 1:00:00 PM BST,,53.0,,
30-Jul-26 1:30:00 PM BST,,53.2,,
30-Jul-26 2:00:00 PM BST,,53.6,,
30-Jul-26 2:30:00 PM BST,,55.5,,
30-Jul-26 3:00:00 PM BST,,55.0,,
30-Jul-26 3:30:00 PM BST,,54.5,,
30-Jul-26 4:00:00 PM BST,,55.3,,
30-Jul-26 4:30:00 PM BST,,55.5,,
30-Jul-26 5:00:00 PM BST,,55.6,,
30-Jul-26 5:30:00 PM BST,,55.6,,
30-Jul-26 6:00:00 PM BST,,55.6,,
30-Jul-26 6:30:00 PM BST,,55.7,,
30-Jul-26 7:00:00 PM BST,,55.5,,
30-Jul-26 7:30:00 PM BST,,55.3,,
30-Jul-26 8:00:00 PM BST,,54.1,,
30-Jul-26 8:30:00 PM BST,,55.4,,
30-Jul-26 9:00:00 PM BST,,55.1,,
30-Jul-26 9:30:00 PM BST,,55.5,,
30-Jul-26 10:00:00 PM BST,,55.2,,
30-Jul-26 10:30:00 PM BST,,55.5,,
30-Jul-26 11:00:00 PM BST,,55.4,,
30-Jul-26 11:30:00 PM BST,,55.3,,
31-Jul-26 12:00:00 AM BST,,54.1,,
31-Jul-26 12:30:00 AM BST,,54.1,,
31-Jul-26 1:00:00 AM BST,,54.9,,
31-Jul-26 1:30:00 AM BST,,55.2,,
31-Jul-26 2:00:00 AM BST,,54.9,,
31-Jul-26 2:30:00 AM BST,,54.6,,
31-Jul-26 3:00:00 AM BST,,53.9,,
31-Jul-26 3:30:00 AM BST,,54.9,,
31-Jul-26 4:00:00 AM BST,,54.9,,
31-Jul-26 4:30:00 AM BST,,54.6,,
31-Jul-26 5:00:00 AM BST,,54.1,,
31-Jul-26 5:30:00 AM BST,,54.1,,
31-Jul-26 6:00:00 AM BST,,53.9,,
31-Jul-26 6:30:00 AM BST,,53.9,,
31-Jul-26 7:00:00 AM BST,,53.6,,
31-Jul-26 7:30:00 AM BST,,53.3,,
31-Jul-26 10:30:00 AM BST,0.0,0.0,0.0,0.0
31-Jul-26 11:00:00 AM BST,0.0,0.0,0.0,0.0
31-Jul-26 11:30:00 AM BST,0.0,0.0,0.0,0.0
31-Jul-26 12:00:00 PM BST,0.0,0.0,0.0,0.0
31-Jul-26 12:30:00 PM BST,0.0,0.0,0.0,0.0
31-Jul-26 1:00:00 PM BST,0.0,0.0,0.0,0.0
31-Jul-26 1:30:00 PM BST,0.0,0.0,0.0,0.0
31-Jul-26 2:00:00 PM BST,0.0,0.0,0.0,0.0
31-Jul-26 2:30:00 PM BST,0.0,0.0,0.0,0.0
31-Jul-26 3:00:00 PM BST,420005.9,609182.7,239623.9,301990.2
31-Jul-26 3:30:00 PM BST,0.0,0.0,0.0,0.0
31-Jul-26 4:00:00 PM BST,0.0,0.0,0.0,0.0
31-Jul-26 4:30:00 PM BST,0.0,0.0,0.0,0.0
31-Jul-26 5:00:00 PM BST,0.0,0.0,0.0,0.0
31-Jul-26 5:30:00 PM BST,0.0,0.0,0.0,0.0
31-Jul-26 6:00:00 PM BST,0.0,0.0,0.0,0.0
31-Jul-26 6:30:00 PM BST,0.0,0.0,0.0,0.0
31-Jul-26 7:00:00 PM BST,0.0,0.0,0.0,0.0
31-Jul-26 7:30:00 PM BST,0.0,0.0,0.0,0.0
31-Jul-26 8:00:00 PM BST,0.0,0.0,0.0,0.0
31-Jul-26 8:30:00 PM BST,0.0,0.0,0.0,0.0
31-Jul-26 9:00:00 PM BST,0.0,0.0,0.0,0.0
31-Jul-26 9:30:00 PM BST,0.0,0.0,0.0,0.0
31-Jul-26 10:00:00 PM BST,0.0,0.0,0.0,0.0
31-Jul-26 10:30:00 PM BST,0.0,0.0,0.0,0.0
31-Jul-26 11:00:00 PM BST,0.0,0.0,0.0,0.0
31-Jul-26 11:30:00 PM BST,0.0,0.0,0.0,0.0
01-Aug-26 12:00:00 AM BST,0.0,0.0,0.0,0.0
